57.29998,0,0,0,14.18564,4.55947,0,0,0,23.95491,0,0,0,0,0,0,0,0,2.790685
55,15,2,5.6,0,0,5.6,5.6,11.2,0,0,0,0,0,0,0,0,0,7.555995
46.17676,11.22145,8.738828,26.81231,4.369414,0,2.681231,0,0,0,0,0,0,0,0,0,0,0,4.685494
0,0,0,19.4,0,0,0,0,0,0,0,0,0,0,0,0,9.1,71.5,1.762247
21.04995,0,0,0,0,0,0,0,0,0,78.95005,0,0,0,0,0,0,0,0.9559836
78.05643,3.270605,11.16601,0.8993952,3.976187,0,0.6464205,1.22956,0,0.7553794,0,0,0,0,0,0,0,0,6.505405
56.8,5,0,7.6,2,1,0,0,0,16.6,0,0,5,6,0,0,0,0,6.081958
58.66676,16.91331,1.303188,0,12.64852,0,3.508449,0,0,6.207076,0,0,0,0,0,0,0,0,5.918254
77.95078,1.506781,9.040683,2.360623,2.511301,0,0,0,1.607233,2.963335,0,0,0,2.059267,0,0,0,0,7.052932
18,0,24,5.5,0,4,0,0,0,0,0,14,0,0,0,0,0,0,1.734074
71.84256,0,0,0,0,0,0,0,0,28.15744,0,0,0,0,0,0,0,0,4.850857
47.39011,21.62943,0,0.02302434,14.21662,0,0.5405759,0,0,2.93931,0,0,0,0,0,0,0,13.05467,7.351673
73.42657,0,0,6.093906,13.98601,2.097902,4.195804,0,0,0,0,0,0,0,0,0,0,0,4.351804
78.52217,1.458128,10.24631,0,0,0,0,0,0,7.802956,0,0,0,0,0,0,0,0,6.898457
36.1,5.1,4.1,4.9,0,0,0,24.9,0,0,12.1,4.9,0,7.9,0,0,0,0,6.607202
67.7966,3.38983,0,1.894317,7.377866,1.196411,1.794616,8.673977,0,4.985044,0,2.791625,0,0,0,0,0,0,5.011988
73.57357,0,0,4.204204,13.91391,0,2.902903,5.005005,0,0,0,0,0,0,0,0,0,0,5.089836
77,0,5,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8303
60.59999,7.3,22.2,0,2.5,0.6,0,2.8,0,3.1,0,0,0,0,0,0,0,0,5.656021
70.4,2.5,1,0,9.2,2.8,0,1,0,4,0,9,0,0,0,0,0,0,4.565631
65.64001,1.5,0,4.1,9.500001,2.5,5.1,7.2,0,3.5,0,0.3,0,0,0,0,0,0,6.858089
47.68275,21.45273,0,0.0307659,14.13703,0,0.5915046,0,0,3.049062,0,0,0,0,0,0,0,12.84944,7.40432
53,4,7,1.5,6.5,2,1,8.5,0,5.5,0,6,5,0,0,0,0,0,4.786494
72.94353,2.048975,2.328835,8.555722,12.57371,0,0,0,0,1.05947,0,0,0,0,0,0,0,0,4.663041
71.02,4.45,0,0,13.01,2.41,0,4.5,1,0,0,0,0,0,0,0,3.47,0,4.571851
57.35159,25.10849,0,0,8.303165,3.502745,0.01205241,0,0.4745959,0,0,0,0,0,0,0,0,5.157229,7.749474
70.34186,2.157664,0,11.20345,13.00213,0,2.102042,0,0,1.192863,0,0,0,0,0,0,0,0,5.146075
0,3.355918,0,0,0,0,0,0,0,0,58.77045,0,37.87363,0,0,0,0,0,1
73.11552,1.694264,0,9.694727,12.37946,0.1003094,2.509787,0,0,0.5059329,0,0,0,0,0,0,0,0,5.505722
53,2.4,7,0,3.2,8.9,0,7.2,6.8,0,0,7.8,0,1.7,1.8,0,0,0,2.567974
51.83673,13.26531,0,0,3.061224,0,0,4.591837,0,11.22449,0,10.61224,0,4.591837,0.8163266,0,0,0,7.615555
61.95929,16.04278,0,0,14.91464,0,2.505541,0,2.448198,1.525688,0,0,0,0,0.1971494,0,0,0,6.742484
23.03,0,18.65,0,0,0,0,44.16,0,0,0,0,0,0,0,0,0,0,3.295283
70,5,3,10,4,4,0,0,0,3,0,0,0,1,0,0,0,0,5.574263
0,20,57,6,12,0,0,5,0,0,0,0,0,0,0,0,0,0,1.7571
48.33816,35.97165,0,0,0,0,15.69019,0,0,0,0,0,0,0,0,0,0,0,9.591727
63.61,9.600001,0,8.070001,9.840001,0,2.97,3,0,0.6000001,0,2,0,0,0,0,0.11,0,5.973753
66.93514,0.6212543,0.5811734,5.501107,13.52731,0,0,0,4.509104,1.432893,0,0,0,0,4.32874,0,0.006613353,0,4.676008
58.00637,13.60149,0,1.400154,14.80163,0.100011,2.00022,0,0,5.500604,0,0,0,4.400484,0.00800088,0,0.02100231,0,6.228257
58.72953,0,0.9988015,0,5.852977,0,1.228526,2.876549,0,7.181383,19.87615,2.51698,0,0,0,0,0,0,4.801095
60.17964,0,17.66467,0.998004,0.6986028,0,0,7.984032,0,7.784431,0,0,0,4.491018,0,0,0,0,6.004367
30.96,0,0,0,0,0,0,0,0,2.63,65.66,0,0,0,0,0,0,0,3.080672
70.42957,1.998002,0,0,17.28272,0,0,0,0,0,0,10.08991,0,0,0,0,0,0,4.624089
0,0,0,0,12.90115,0,0,0,0,0,0,0,87.09885,0,0,0,0,0,1.458898
66.97382,12.0147,0,0,15.98841,0,3.4978,0,0.1036821,1.01997,0,0,0,0,0.1017577,0,0,0,6.434691
65.01779,12.9879,1.993725,0,13.99553,0,2.497622,0,0.7387114,1.474047,0,0,0,0,1.000001,0,0,0,6.504825
71.82227,6.67998,11.6026,0.429356,6.6001,0,0.2096855,0,0,2.486271,0,0,0,0,0,0,0,0,5.792171
57.41,9.600001,0,7.97,9.840001,0,2.67,2,0,1.7,0,2.5,0,6,0,0,0.11,0,6.404639
44.93644,0,0,0,18.54137,0,0,0,36.52219,0,0,0,0,0,0,0,0,0,3.628849
63,0,0,0,3.5,0,0,5,0,9.5,19,0,0,0,0,0,0,0,5.15102
60.6,2.3,0,0,8.000001,0,0,9.000001,0.5000001,7.7,0,8.800001,0,2.1,0.4,0,0,0.1,4.882076
63.8,6,9,5,13,0,1,0,0,2,0,0,0,0,0,0,0,0,4.579925
46.04808,9.009615,0,13.25961,0,0,14.88461,0,0,0,0,0,0,0,0.9903846,0,12.36538,1.519231,8.351877
68.95309,0,0,9.476475,16.75804,0,0,0,0,0,0,0,0,0,0,0,0,0,6.072747
58,3,2,5,11,3,1,4,0,5,0,8,0,0,0,0,0,0,4.541784
74.21198,0,0,0.6008669,8.875099,0,0.3152088,0,0.4925138,3.378645,0,0,0,0,0,0,0,0,4.757658
0,0,60,0,20,0,0,0,0,0,0,0,0,0,0,0,0,20,1.176092
69.77885,0,0,9.05634,20.97468,0,0,0,0,0,0,0,0,0,0,0,0,0,4.377941
66.82782,0,0,0,27.08165,0,0,6.090532,0,0,0,0,0,0,0,0,0,0,3.874833
69.14568,0,11.44567,9.219213,10.18944,0,0,0,0,0,0,0,0,0,0,0,0,0,6.551748
64.10686,0,11.42787,9.204878,15.26039,0,0,0,0,0,0,0,0,0,0,0,0,0,4.915318
65,7,3.5,4.5,8,2,2,0,0,6,0,0,0,0,2,0,0,0,5.031145
26.35539,0,8.666772,0,0,0,0,28.52011,15.69855,0,0,8.373576,0,1.898664,3.851795,0,0,0,3.125801
59,15,6.9,4.5,2.5,0,5,0,5,0,0,2,0,0.1,0,0,0,0,7.599998
74.85149,11.88119,0,0,4.455446,0,4.851485,0,0,3.960396,0,0,0,0,0,0,0,0,9.840627
47.63444,0,19.10577,0,18.89865,0,0,0,0,14.36115,0,0,0,0,0,0,0,0,2.089065
0,0,0,0,17.93391,0,0,0,0,0,21.52795,0,60.53814,0,0,0,0,0,0.1085549
80.08008,2.252252,13.01301,0,3.503504,0,0,0,0,1.151151,0,0,0,0,0,0,0,0,6.65738
50.95,0,9.1,0,21.8,0,0,0,0,0,0,0,0,0,0,0,18.15,0,2.063532
67.6,2,0,9,15,0,3,0,0,0.5,0,0,0,0,1,0,1.5,0,4.696736
55.67482,19.15988,0,0,15.23719,0,0.01173312,0,4.786084,0,0,0,0,0,0,0,0,5.020605,7.53757
67.38,0,0,0,32.62,0,0,0,0,0,0,0,0,0,0,0,0,0,3.645343
55.8289,0,0,0,1.506175,0,0,0,0,13.05352,27.41239,2.199016,0,0,0,0,0,0,4.378328
52.89919,11.96912,8.172634,6.58286,7.275635,0,0,0,0,0,13.10056,0,0,0,0,0,0,0,5.391753
72.43622,1.26063,0,6.363182,15.69785,0,3.801901,0,0,0.02001,0,0,0,0,0,0,0.12006,0,5.037088
0,0,60.80041,0,0,0,0,35.75402,0,3.445564,0,0,0,0,0,0,0,0,1.833469
29.2,2.5,0,0,0.5,0,0,0,0,0,63.6,0,0,0,3.7,0,0,0,3.246505
40,12,0,15,4.5,0,0.2,0,0,2.5,0,0,0,0,0,0,0.2,0,3
54.08482,11.21185,11.6853,19.14979,0,0,3.868238,0,0,0,0,0,0,0,0,0,0,0,6.116841
61.61385,18.77051,4.254976,5.370241,0,0,2.52921,4.240821,0,0,0,2.865986,0,0.03664722,0,0,0.07124017,0,9.5056
63.07416,0,0,7.618195,9.950823,0,2.426603,0,0,0,0,0,0,16.93022,0,0,0,0,7.600003
55.5334,9.970089,2.791625,6.281157,0,0,1.495513,4.685942,4.48654,0,13.45962,0,0,0,0,0,0,0,7.557872
57,18.5,0,15.4,5,0,4.1,0,0,0,0,0,0,0,0,0,0,0,7.585178
65,1,14,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,3.673497
70.5168,3.519557,15.62073,0.703895,1.701814,0.3938313,0.3920795,1.106636,0,2.704665,0,0,0,0,2.882633,0,0,0,6.587213
44.45566,20.33866,2.905123,0,15.1021,0,0,0,4.264773,0,0,0,0,0,0,0,0,12.93368,6.358646
67.89842,0,0,9.601578,16.97926,0,5.520739,0,0,0,0,0,0,0,0,0,0,0,4.509244
0,0.5783157,0,10.54919,0,0,0,0,23.92801,0,0,0,0,0,0,0,0,64.94448,1.655089
67.75736,13.53648,0,0,12.29528,0,0,0,0,6.180903,0,0,0,0,0,0,0,0,6.13247
58.00994,1.99005,2.985074,0,3.781094,0.5970149,0,1.59204,0,12.1393,13.93035,0,0,0,0,0,4.477612,0,4.240909
52.25,0,3,22.5,10,0,4.5,0,0,3.75,0,0,0,0,0,0,0,4,4.019958
67.23071,12.64255,0,0,7.782766,3.888943,0,1.54801,0,2.912496,0,0,0,0,2.07918,0,0,1.455488,5.501668
68,4.5,4.5,5,8,0,0,0,0,10,0,0,0,0,0,0,0,0,4.918461
6.420165,1.815805,0,0,0,0,0,0,27.53945,0,0,0,0,0,0,0,0,48.02928,2.620223
52.26,0,0,0,1.36,0,0,14.47,9.56,9.28,12.67,0,0,0,0,0,0,0,4.975991
67.5,5,1.5,4,7.5,3,0,0,0,6.5,0,0,0,5,0,0,0,0,4.879919
78,3,3,5,6,3,2,0,0,0,0,0,0,0,0,0,0,0,5.820451
55.08982,9.98004,3.792415,6.287425,0,0,2.49501,4.191616,4.491018,0,13.47305,0,0,0,0,0,0,0,7.099346
15.99,0,26.69,11.3,0,3.5,0,8,0,0,0,5,0,2.5,0,0,0,0,1.976565
0,6.062533,0,0,0,0,0,0,0,31.73795,0,0,62.19952,0,0,0,0,0,2.514202
68.84846,5.079732,0,5.587574,16.46828,0,4.015946,0,0,0,0,0,0,0,0,0,0,0,5.107258
59.3,2.5,2.8,3.1,14.2,0,5.1,1,0,5.2,0,5.400001,0,1.1,0,0,0.1,0,4.511567
69.65073,0.1003613,0,9.032516,15.05419,0,3.010839,0,0,2.007226,0,0,0,0,1.003613,0,0.1003613,0,4.646002
66.51208,0,0,0,33.48793,0,0,0,0,0,0,0,0,0,0,0,0,0,3.230957
65.94328,0,0,3.719198,0,0,0,0,5.977601,19.49668,0,0,0,4.86325,0,0,0,0,5.754787
60,0,2,17,6,0,0,0,0,9,0,0,0,0,0,0,0,6,5.758764
54.00328,12.85785,8.410494,16.81812,2.222064,0.246866,0.9863628,0,0,1.482991,0,2.971963,0,0,0,0,0,0,5.49559
70.87086,0,3.003002,7.107106,13.91391,0,4.904904,0,0,0,0,0,0,0,0,0,0,0,4.732559
59.67,3.06,1.33,0,3.36,0,0,0,0,8.72,10.72,0,0,0,6.24,0,0,0,4.229244
61.67179,18.88118,0,0,19.44704,0,0,0,0,0,0,0,0,0,0,0,0,0,5.856427
58.0765,11.12338,8.111635,18.78325,0,0,3.905231,0,0,0,0,0,0,0,0,0,0,0,6.723523
53.807,4.400758,0,22.49277,2.7143,0,16.58517,0,0,0,0,0,0,0,0,0,0,0,6.338654
65.31358,5.022222,2.62298,4.597823,0,0,3.76511,0,0,15.69364,0,2.751942,0,0,0,0,0,0,7.481303
62.67942,3.349282,2.870813,8.133971,15.78947,0.4784689,1.435407,0,0,2.870813,0,0,0,2.392344,0,0,0,0,4.477345
49.4,13.7,19,4.099999,0.2,0,7.3,4.8,0,0.09999999,0,1.3,0,0,0,0,0,0,6.206904
48.07021,6.797811,9.283227,0,0,0,0,0,0,0,0,27.63343,0,8.215325,0,0,0,0,6.918226
45,15,0,20,5,0,10,0,0,3,0,0,0,0,0,0,2,0,5.34347
74,2,0,4,14,4,0,0,0,2,0,0,0,0,0,0,0,0,4.242894
72.3,1,0,12.8,11.2,0,1.8,0,0,0.6,0,0,0,0,0,0,0.1,0,5.223007
64.93246,9.104551,0,16.70835,3.30165,0,3.30165,0,0,2.30115,0,0,0,0,0,0,0.150075,0,7.257283
46.03289,23.68592,0,30.28119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.700775
57.69815,1.214698,0,0.07085738,7.389412,0,0,0.06073489,0,5.364916,27.43193,0.5061241,0,0,0,0,0,0,4.299394
59.73896,15.06024,5.522089,6.024097,0.7028113,0.5020081,4.518073,0.5020081,6.2249,0,0,0,0,1.204819,0,0,0,0,7.089166
66.57369,13.3364,0,0,8.164186,1.891927,0,0,2.086391,5.36758,0,0,0,0,2.084673,0,0,0,5.891906
33.88,0,0.37,0,0,0,0,0,0,4.2,61.05,0,0,0,0,0,0,0,3.330953
0,0,0,23.2,0,0,0,0,0,0,0,0,0,0,0,0,0,76.8,1.662373
65.5,1.5,0,11,12,3,0,0,0,3,0,0,0,4,0,0,0,0,4.629117
70.27155,0,0,7.233922,0,0,0,0,0,20.5735,0,0,0,1.921033,0,0,0,0,6.042276
69.05453,1.16058,0,12.34617,15.31766,0.9304652,0.10005,0,0,0.02001,0,0,0,0,0.010005,0,0.4602301,0,4.426245
62,14.5,7.2,4.6,0,0,3,3,0,0,0,4,0,0.5000001,0.5000001,0,0,0,8.603637
69.33784,2.55518,0,7.456751,12.99463,0,2.754027,0,0,1.908928,0,0,0,0,0.1093657,0,2.883277,0,5.422889
84.59985,0,0,0,15.40015,0,0,0,0,0,0,0,0,0,0,0,0,0,6.007574
47.89885,24.38488,0,0,15.75984,0,0.05539729,0,0,0,0,0,0,0,0,0,0,11.90103,8.681162
75.13274,0.3105901,0,8.175532,16.03046,0,0.2604949,0,0,0,0,0,0,0,0,0,0.09017131,0,5.090799
66.69,2,0,4.3,8.3,1.3,4,7.3,0,5.6,0,0,0,0,0,0,0,0,6.908728
68,3,0,10,16,0,3,0,0,0,0,0,0,0,0,0,0,0,4.85998
91.7685,0,0,0,8.231499,0,0,0,0,0,0,0,0,0,0,0,0,0,7.379722
66.89605,2.375773,2.597874,9.15598,11.69975,0,6.002215,0,0,1.272369,0,0,0,0,0,0,0,0,5.080859
46.94453,21.83276,4.812016,0,11.20659,0,0,0,5.726739,0,0,0,0,0,0,0,0,9.477363,6.938483
49.71393,0.4962535,20.10491,0,10.85962,4.556965,0,0,11.09159,0.3056394,0,0,0,0,2.591841,0,0,0,2.532183
78.9064,1.458128,12.21675,0,4.945813,0,0.502463,0,0,0,0,0,0,0,0,0,0,0,6.19286
55.69872,0,0,0,19.15169,0,0,0,25.14958,0,0,0,0,0,0,0,0,0,4.07013
54.03684,26.40152,5.094651,0,12.30036,0,0,0,0,0,0,0,0,0,0,0,2.16662,0,7.908062
68.171,1.100972,0,11.39655,15.12597,0,3.42194,0,0,0.01983733,0,0,0,0,0.4959334,0,0.029756,0,4.795951
72.99635,1.299935,1.299935,9.999499,12.59937,0,0.09999499,0,0,1.499925,0,0,0,0,0,0,0.004999749,0,5.112836
44.26709,0,32.95032,0,22.78259,0,0,0,0,0,0,0,0,0,0,0,0,0,2.894888
67.04277,12.0462,8.128495,0.02598138,7.734078,0,1.070617,0,1.20668,0.0145474,0,2.544435,0,0,0,0,0,0,6.959995
72.14708,0.7614467,0,8.977056,13.15499,0,3.927462,0,0,0.2504759,0,0,0,0,0,0,0.1001904,0,4.585334
67.93472,0,0,0,7.047421,0,0,0,12.52155,10.65321,0,0,0,1.843092,0,0,0,0,5.848581
54.15407,12.75064,0,18.90004,1.134248,0,2.581573,0,0,2.442103,0,0,0,0,0.6090938,0,7.306133,0,6.707373
29.64586,0,0,0,15.29034,0,0,0,0,0,55.06379,0,0,0,0,0,0,0,2.186912
68.84785,0.1003613,0,7.02529,15.05419,0,4.014452,0,0,2.007226,0,0,0,0,1.003613,0,1.505419,0,4.618588
72.2,2.6,0,6.24,14,0,4,0,0,0.48,0,0,0,0,0,0,0.18,0,5.227576
71.8,5,3,3,6,4.2,2,0,0,5,0,0,0,0,0,0,0,0,5.344985
59.49492,1.331755,0,0.04932426,8.98688,0,1.400809,2.061754,0.009864852,8.888232,3.166618,10.1608,0,3.038374,0.09864852,0,0,0,4.576965
68.79794,6.99979,11.99964,2.199934,6.699799,0,0,0,0,2.99991,0,0,0,0,0,0,0.00299991,0,5.723004
53.08307,12.01072,8.201041,9.908613,3.650462,0,0,0,0,0,13.14609,0,0,0,0,0,0,0,5.928458
57.2,13,2,2,14.5,0.1,2,0,0,4.9,0,0,0,4,0,0,0,0,6.304815
0,0,95.69878,0,0,0,0,4.301223,0,0,0,0,0,0,0,0,0,0,1.711177
59.49746,18.60678,6.449351,0,11.42548,0,3.671315,0,0,0,0,0,0,0,0,0,0,0,6.878288
70.17017,4.104104,0,0,15.51552,0,0,0,0,0,0,10.11011,0,0,0,0,0,0,4.971293
56.56859,7.184675,14.17222,0.8781064,6.550993,0,0.07888996,1.800684,0.7965391,1.843749,6.990082,0,0,3.135477,0,0,0,0,5.232384
68.8,0.9999999,1.5,0,3,0.3,0,9.999999,0,13.5,0,0,0,0,0,0,0,0,4.788411
70.05337,1.722877,0,9.475601,14.66193,0,4.086228,0,0,0,0,0,0,0,0,0,0,0,4.975221
62.31723,18.04981,0.1512554,0.6050217,9.781184,5.193103,0,0,0.07058586,0.07058586,0,0.07058586,0,3.63013,0,0,0.01008369,0.03025108,5.253139
27.33998,0,0,0,2.82021,0,0,0,0,0,40.62471,0,0,0,0,0,0,0,2.35354
60.80999,18.55441,4.757389,4.340114,0,0,2.903821,2.824322,0,0,0,5.541395,0,0.01830487,0,0,0.07116731,0,9.297861
60.7,2.7,0,0,7.3,0,1.8,14.2,0,7.2,5,0.3,0,0,0,0,0,0,4.809874
62.95226,3.647962,0,0.06976976,8.870726,0.4983554,1.355527,2.053224,0,8.820891,0.009967108,9.827568,0,0,0.5083225,0,0,0,4.586577
67,7,3.5,4.5,8,2,2,0,0,6,0,0,0,0,0,0,0,0,5.143395
62.89296,0,23.42797,0,13.67907,0,0,0,0,0,0,0,0,0,0,0,0,0,6.060486
57.10278,1.202164,0,0.08014426,7.212983,0,0,0.08014426,0,5.309557,27.24905,1.502705,0,0,0,0,0,0,4.287034
68.68,0,0,7.63,15.26,0,2.57,0,0,0,0,0,0,0,0,0,0,0,4.871237
60.18519,0.2314815,35.87963,0.8101853,1.388889,0,0,0,0,1.50463,0,0,0,0,0,0,0,0,5.285734
73.82147,0,0,7.121365,13.94183,0,4.914745,0,0,0,0,0,0,0,0,0,0,0,5.213092
62.87129,1.485149,0,1.485149,7.920792,5.445545,0.990099,14.35644,0,1.980198,0,3.465347,0,0,0,0,0,0,3.800059
55.4,6,9,11,17,0,1,0,0,0,0,0,0,0,0,0,0.6,0,3.734625
72.21665,1.003009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.160084
36.102,0,0,0,1.009352,0,0,0,0,2.515079,55.64345,0,0,0,4.031149,0,0,0,3.268406
0,0,0,11.36797,0,0,0,31.08223,0,0,0,0,0,0,0,0,0,57.5498,0.7898889
67.53769,5.728643,11.05528,0.6030151,10.05025,0,0,3.517588,0.8040202,0.7035176,0,0,0,0,0,0,0,0,5.064485
48.95483,18.11786,4.728667,0,13.93033,0,0,0,4.507304,0,0,0,0,0,0,0,0,9.761012,6.327723
59.8,14.5,9.300001,2,0,0,2,7,0,0,0,4,0,0.5000001,0.5000001,0,0,0,8.551738
59.6,0,10.65,0,25.5,0,0,0,0,0,0,0,0,0,0,0,4.25,0,2.318657
74,0,0,6,14,0,6,0,0,0,0,0,0,0,0,0,0,0,5.45558
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.620121
71,4,0,3,18,4,0,0,0,0,0,0,0,0,0,0,0,0,3.766654
57.5,14,5,0,18,0,3,0,0,2,0,0,0,0,0,0,0,0,4.898959
70.23455,2.554164,0,7.453787,12.98947,0,2.752932,0,0,1.908169,0,0,0,0,0.1093222,0,1.997615,0,5.497501
74,0,0,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,5.397447
58.5,19.5,0,3,16.5,0,2.5,0,0,0,0,0,0,0,0,0,0,0,6.718436
41.90001,1.5,18,0,6.7,5.7,0,7.5,10.1,0,0,8.200001,0,0.3,0,0,0,0,2.411617
71.59975,1.437987,0,7.269823,14.08029,0,4.813262,0.4393848,0,0.2895946,0,0,0,0,0,0,0.06990214,0,5.115763
67.43028,2.988048,2.988048,3.685259,13.64542,0.7968128,2.290837,0,0,1.992032,0,0,0,0,0,0,3.784861,0,4.428275
71.15,1.3,0,7.7,14.5,0,3.8,0,0,0.1,0,0,0,0,0.45,0,0.8,0,5.093101
46.51276,11.84584,4.519221,4.294239,17.86168,3.452998,1.300988,0,0,0,0,0,0,0,1.760736,0,6.994033,0,2.752856
60.49019,0,5.686274,8.333332,6.862745,0,0,5.882352,0,0,0,0,0,10.78431,0,0,0,0,6.285458
55.89035,15.09624,8.13262,18.7141,0,0,2.166683,0,0,0,0,0,0,0,0,0,0,0,6.836471
9,0,27,0,0,6,0,5,13,0,0,0,0,0,4,0,0,0,1.113943
73.09918,1.492684,0,9.908099,12.41093,0.1810159,2.400872,0,0,0.5072191,0,0,0,0,0,0,0,0,5.35206
43.6488,35.36156,0,20.98964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.94597
48.50267,0.4938456,18.88335,0,10.80693,4.534854,0,0,11.03778,0.3041565,0,0,0,0,5.158532,0,0,0,2.400796
48.50267,0.4938456,18.88335,0,10.80693,4.534854,0,0,11.03778,0.3041565,0,0,0,0,5.158532,0,0,0,2.400796
71.60526,1.711437,0,9.412683,14.56457,0,2.706064,0,0,0,0,0,0,0,0,0,0,0,5.010189
71.95486,0,0,7.66458,7.516832,0,0,0,0,11.00545,0,0,0,1.858284,0,0,0,0,5.382708
39.45846,20.07362,13.70647,0,0,0,0,0,0,15.89556,0,0,0,0,0,0,0,0,5.10266
70.99893,0,0,0,21.96034,7.040728,0,0,0,0,0,0,0,0,0,0,0,0,3.036098
67.44,3.08,1.27,6.26,9.33,0,0,0,9.02,3.6,0,0,0,0,0,0,0,0,5.486212
23.14397,0,0,0,0,0,0,0,0,0,76.85603,0,0,0,0,0,0,0,1.22
46.16386,0,0,0,14.41358,0,0,0,0,0,39.42257,0,0,0,0,0,0,0,2.911012
64.02354,15.00504,0,0,14.99367,0,3.99653,0,0.08967181,1.482595,0,0,0,0,0.10058,0,0,0,6.736753
71.06,0,0,7.68,15.36,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85475
49.80308,19.44739,0,0,0,0,30.74953,0,0,0,0,0,0,0,0,0,0,0,7.797274
68.80001,5.7,12,1.2,8.300001,0,0,2.2,0.6000001,1.2,0,0,0,0,0,0,0,0,5.279745
61.43117,0,0,8.289517,0,0,0,0,0,21.37091,0,0,0,8.908397,0,0,0,0,6.80493
57.14,0.9506655,0,0,5.153607,0,0,17.51226,11.20784,7.755429,0,0,0,0,0,0,0,0,5.154458
59.54286,6.732913,0,10.98382,13.15799,0,1.980024,0,0,7.602392,0,0,0,0,0,0,0,0,4.722196
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26096
22.76335,0,0,0,0,1.132077,0,0,0,0,76.10457,0,0,0,0,0,0,0,1.411637
0,0,53.4,0,23.7,0,0,0,22.9,0,0,0,0,0,0,0,0,0,1.017365
78.9867,1.696685,0,5.59893,12.37631,0,1.341369,0,0,0,0,0,0,0,0,0,0,0,5.574188
15,0,35,10,0,5,0,0,0,0,0,0,0,3.2,0,0,0,0,1.499999
69.34401,0,0,0,30.65599,0,0,0,0,0,0,0,0,0,0,0,0,0,3.887781
71.77,0,2.31,9.970001,15.95,0,0,0,0,0,0,0,0,0,0,0,0,0,4.493377
67.32133,0,0,5.935724,16.82101,0,0,0,8.917017,0,0,0,0,0,0,0,1.004917,0,4.237623
63.5,16.6,0,0,10.5,3.5,0,1.4,0,0,0,1.4,0,3,0,0,0,0,5.234523
62.44638,18.5447,4.553512,5.049429,0,0,2.371296,3.960957,0,0,0,2.723271,0,0.05520131,0,0,0.04769257,0,9.639573
54.11882,9.985023,3.794309,13.47978,0,0,2.496256,0,0,0,15.97604,0,0,0,0,0,0,0,7.300043
36.22094,0,0,0,0,0,0,0,0,18.92823,44.85083,0,0,0,0,0,0,0,2.697165
69.54396,1.710349,0,9.406698,16.63464,0,2.704343,0,0,0,0,0,0,0,0,0,0,0,4.672289
