0,0,65.4,2.7,0,0,0,0,19.8,12.1,0,0,0,0,0,0,0,0,584
0,25.59853,7.550645,3.867404,0,2.394107,0,0,5.709024,0,0,0,0,0,0,0,0,44.93555,440
84.57711,1.890547,10.24876,0,2.189054,0,0,0,0,0,0,0,0,0,0,0,0,0,845
74.06046,9.704898,0,0.0177919,15.82976,0,0.006393767,0,0,0.01494297,0,0,0,0,0,0,0.1266654,0,747
0,2.352834,0,0,0,1.608917,0,0,0,0,0,0,0,0,0,0,0,54.59129,351
0,0,0,0,0,2,0,18,7,0,0,0,0,0,0,29.8,0,0,309
14.79446,25.67597,15.87162,12.35436,15.49791,3.319411,0,0,0,0,0,0,0,6.814685,5.671576,0,0,0,465
23.21458,1.950221,0,0,0,0,0,0,3.113481,0,71.72173,0,0,0,0,0,0,0,587
0,0,67.59671,0,32.40329,0,0,0,0,0,0,0,0,0,0,0,0,0,477
25.9,0,0,0,3.8,0,0,0,2.4,0,62.7,0,0,0,0,4.7,0.5,0,520
50.83492,17.30827,0,9.029097,3.089691,0,6.719328,0,0,1.069893,0,0,0,0,1.309869,0,9.639036,0,718
62.79134,11.38806,0,2.324057,10.39356,4.614103,0.3289135,0,0,2.245835,0,0,0,5.875793,0.01278176,0,0.02555305,0,679
80.40961,2.156921,11.22984,0,4.373207,0,0,0,0,0,0,0,0,0,0,0,0,0,800
63.09103,16.59999,0,0,13.35181,0,3.436852,0,1.297364,0,0,0,0,1.849778,0,0,0,0,928
64.67749,18.39569,2.638816,8.587032,0,0,0.9165952,0,0,0,0,4.555887,0,0,0,0,0,0,1032
9.4,0,12.5,0,0,0,0,4.1,49.9,0,0,0,0,0,0,0,0,4.2,475
43,16,0,16,0,0,0,0,0,0,9,0,0,0,16,0,0,0,850
56.59511,16.10978,9.331985,3.843375,6.766484,0,2.261209,0,0,0,0,4.886387,0,0,0,0,0,0,807
73.10757,1.195219,21.71315,0.996016,0,0,0,0,0,2.988048,0,0,0,0,0,0,0,0,770
44.0153,4.938359,0,5.907373,0,0,0,26.17721,0,0,0,5.896933,0,2.984066,3.965543,0,0,0,906
14.23841,31.83223,24.76822,1.059603,6.269316,6.026491,0,0,0,0,0,0,0,3.730685,2.428256,0,0,0,420
75.5,5.5,10.7,0.3,6.5,0.1,0,0.5,0,0.4,0,0,0,0,0,0,0,0,785
3,3,11,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,400
62.4,13,2,2,16,0,0,0,0,2,0,0,0,2.5,0,0,0,0,762
22,0,7,5,0,0,0,0,0,0,66,0,0,0,0,0,0,0,560
3,2,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,457
2,0,27,13,0,0,0,0,32,0,0,0,0,0,0,0,0,0,565
27,0,10,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,550
4.641257,6.972266,32.88432,0,0.941825,4.124508,0,20.38689,28.13684,0,0,0,0,0,0,0,0,0,553
36.7969,12.76618,14.87554,0,7.507093,2.44,0,0,0,5.384178,0,0,0,3.01857,0.6522595,0,0.2173308,14.10195,664
34.6,1.5,0,2.9,0,0,0,27,0,0,0,2.9,0,3.2,9.7,0,0,0,881
50.3,11.4,8.7,4.6,6.1,4.3,1.7,5.2,0,1.6,0,0,0,0,0,0,0,0,650
67.9,1.6,0,3.4,1.9,0,7.3,0.2,0,5.7,0,11.8,0,0,0,0,0.1,0,857
0,0,0,0,0,0,0,25.61948,13.59945,0,0,0,0,0,0,0,0,0,307
65.63126,2.004008,4.008016,0,6.012024,1.402806,0,9.018036,1.002004,7.51503,3.006012,0,0,0,0,0,0,0,640
8,0,20,0,0,0,0,17,20,0,35,0,0,0,0,0,0,0,575
64.90775,11.48371,0,2.846599,13.27292,0,3.452508,0,0,3.586181,0,0,0,0,0,0,0,0.4503364,773
39.35419,5.146317,5.146317,3.027245,0,0,0,27.1443,3.128153,0,0,11.30171,0,2.018163,3.632694,0,0,0,813
54,0,25,0,10,0,0,0,0,0,0,0,0,11,0,0,0,0,577
65.82046,16.62731,0,1.911678,4.012404,3.418376,3.408518,0,0,4.554261,0,0,0,0,0,0,0,0,776
1.3,0.4,5.3,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,431
5,2,8,0,0,0,0,0,2,0,82,0,0,0,0.2,0.8,0,0,420
51.20809,23.00173,0,0,13.78902,0,0,0,0,0,0,11.70256,0,0,0,0,0,0,867
54.80228,9.475766,11.09168,0.0744507,5.513151,4.443241,0.05350981,0.2035625,12.96672,1.375644,0,0,0,0,0,0,0,0,610
0,2.721844,0,0.3286052,0,0,0,0,10.12151,0,0,0,0,0,0,27.12153,1.559621,0,341
35,3,5,0,3.5,3.5,0,2,2.5,0,45,0,0,0,0.5,0,0,0,520
50.86887,20.00167,0,0,14.99226,0,3.982964,0,0,5.001659,0,0,0,1.999231,0,0,0,2.931067,876
0,0,0,0,1,0,0,15,0,2.5,0,0,0,0,0,2,0,25,447
57.91973,20.73265,7.340386,0.05067861,12.50934,0,1.220209,0,0,0,0,0,0,0,0,0,0,0,862
1.3,0.4,5.3,4.5,0,0,0,0,10,0,0,0,0,0,0,0,0,0,449
72.64529,2.004008,4.008016,2.004008,6.012024,1.402806,0,3.507014,0.501002,7.51503,0,0,0,0,0,0,0,0,680
60.80165,19.25878,5.946856,5.363506,0,0,2.606302,0.04611591,0,0,0,5.687714,0,0.03706166,0,0,0.04803054,0,988
30,5,20,0,0,0,0,30,5,0,0,0,0,0,0,0,0,0,730
57.66284,8.42912,0,1.915709,6.896552,0,0.09578545,7.662836,0,7.471265,2.10728,6.704981,0,0,0.7662836,0,0,0,680
0,0.5417578,0,0,0,0,0,0,0,0,0,0,0,0,0,32.64827,0,3.771016,192
49.96495,6.127966,17.42265,0,2.773606,3.875037,0,3.965155,2.202864,0,0,0,0,8.751376,0,0,0,0,612
0,0,75.51262,2.866034,4.751479,0,0,0,16.86987,0,0,0,0,0,0,0,0,0,586
58.35726,21.36283,5.815907,0.05046219,12.60465,0,0.8764911,0,0,0.7063655,0,0,0,0,0,0,0,0,895
56,21,3,0,15.5,0,2,0,0,2,0,0,0,0,0,0,0,0,830
62.4,14.9,2,9.399999,0,0,0,8.999999,0,0,0,2,0,0,0,0,0,0,1000
40.47856,1.495513,0,5.882352,0,0,0,26.91924,0,0,0,4.885344,0,0.1994018,6.679959,0,0,0,873
8,1,24,0,0,3,0,12,50,0,0,0,0,0,2,0,0,0,553
0,0,0,0,0,0.000500471,0,0,2.702543,0.005405087,0,0,0,0,0,0,0,31.42957,363
25,0,7,1,0,0,4,0,0,0,62,0,0,0,0,0,0,0,595
43.65511,4.758979,15.16424,0,5.785655,4.648985,0.06270608,0.2385471,24.05906,1.465513,0,0.1612123,0,0,0,0,0,0,584
4,2,40,0,1.5,0.5,0,0,51,1,0,0,0,0,0,0,0,0,579
0,0,4.904609,17.21309,3.430661,0,1.176309,0,1.965849,4.739947,0,0,0,0,0,0,0,66.56953,582
59.71673,19.08723,6.28562,5.172796,0,0,3.146794,0,0,0,0,6.590822,0,0,0,0,0,0,975
78.72157,0,18.55607,0,0,0,0,0,0,2.722372,0,0,0,0,0,0,0,0,775
78.50648,0,11.37077,0,10.12275,0,0,0,0,0,0,0,0,0,0,0,0,0,680
3,2,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,469
58.35313,19.26294,6.473708,5.711027,0,0,2.795938,6.110236,0,0,0,1.070573,0,0,0,0,0,0,980
5,0,20,0,0,0,0,9.5,20,0,45,0,0,0,0,0,0,0,520
33,4,27,0,7,0,0,0,22,7,0,0,0,0,0,0,0,0,604
64.78115,14.91137,3.899349,0,12.05337,0,2.508227,0,0,1.612054,0,0,0,0,0,0,0,0,838
0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,30,527
2,0,9,0,0,0,0,2,12,0,75,0,0,0,0,0,0,0,390
39.7,5,5,5.9,0,0,0,29.2,0,0,0,7.9,0,3,4,0,0,0,835
18,3,7,6,0,0,0,0,0,0,65,0,0,0,0,0,0,0,560
56.54752,10.28137,0,30.15799,0,3.013122,0,0,0,0,0,0,0,0,0,0,0,0,577
63.59481,15.8182,0,7.317591,0.00898632,0,1.986869,10.89308,0,0,0,0,0,0,0,0,0.02315376,0,1040
56.9,13,2,2,15,0,2,0,0,5,0,0,0,4,0,0,0,0,773
13.74215,2.743533,21.54309,1.508908,3.335408,1.608073,1.084494,4.125644,40.51486,5.069175,0,2.788148,0,0,0,0,0,0,565
14,0,54.8,3,0,2,0,0,13,13,0,0,0,0,0,0,0,0,585
61.34095,16.95579,2.013493,8.433464,0,0,0,9.090455,0,0,0,1.947912,0,0,0,0,0,0,1024
53.5,12.4,0,5.1,5.7,0,0.1,3.3,0,4.1,0,11.2,0,4.400001,0,0,0.1,0,875
14.94253,29.5977,29.88506,1.724138,23.85057,0,0,0,0,0,0,0,0,0,0,0,0,0,470
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,10,281
3.852295,0,17.85429,0,0,0,0,2.38523,3.123753,0,0,0,0,6.227545,6.027944,0,0,0,740
18,0,15,21,0,0,25,21,0,0,0,0,0,0,0,0,0,0,700
27.06998,14.13445,19.78485,0,7.732684,2.485397,0,7.43924,20.30878,0,0,0,0,0,0,0,0,0,606
52.91,14.75,23.05,0.07,0.04,0.58,3.2,0,0,0,0,0,0,0,0.5,0,0.21,0,840
0,0,2.100752,0,5.750807,3.989825,0,4.626542,2.455881,1.421157,0,0,0,0,3.61545,0,0,25.6986,525
55.60588,18.58073,0,0,15.51767,0,0.01176109,0,5.39124,0,0,0,0,0,0,0,0,4.804758,890
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950
56.5,0,0,9.85,4.25,0,9.6,0,0,10.05,0,0,0,0,0,0,0,0,600
22.65331,0,54.13771,0,0,0,0,0,7.671469,15.5375,0,0,0,0,0,0,0,0,578
41.01581,1.480907,0,20.362,0,0,0,11.13472,26.00656,0,0,0,0,0,0,0,0,0,742
5.5,4.7,37.7,0,11,0,0,0,21.8,0,0,0,0,0,0,0,0,0,482
61.3215,18.93437,2.884889,0,14.64856,0,1.979395,0,0,0,0,0,0,0,0,0,0,0,867
8,2,20,0,0,0,0,17,17,0,35,0,0,0,1,0,0,0,580
0,1.603724,0,0,0,0,0,13.21574,6.554385,0,0,0,0,0,0,28.21565,0,0,302
59.68907,0,0,12.4019,3.095143,0,16.60516,0,0,2.016008,0,0,0,0,2.136985,0,0,3.037935,645
0,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,10,30,530
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141
60.96712,19.23078,5.292209,5.191267,0,0,2.942419,0.06923864,0,0,0,6.036182,0,0.01854819,0,0,0.04807552,0,990
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310
0,0,0,0,0,0,0,13.25846,6.591848,0,0,0,0,0,0,24.97759,0,0,321
62.66179,16.59311,0,0,12.30965,0.9187496,3.410987,0,0,0,0,0,0,3.731271,0,0,0,0,891
49.44374,0,0,24.1676,10.07962,0,5.11266,0,0,0,0,0,0,0,1.039253,0,0,10.15713,645
46.45658,22.54442,0,0,13.78913,0,1.992658,0,0,0,0,0,0,0,0,0,0,15.01022,919
9.612523,0,74.24397,4.481667,4.133766,0,0,0,0,7.528079,0,0,0,0,0,0,0,0,585
48.65126,0,0,0,23.00163,0,0,0,5.491862,0,0,0,0,0,0,0,0,0,795
0,0,88.06393,0,0,11.93607,0,0,0,0,0,0,0,0,0,0,0,0,509
4.39498,9.608252,10.68967,0,0,0,0,0,0,0,75.30711,0,0,0,0,0,0,0,440
57.86975,14.0511,0,2.038133,14.45434,0.0905033,2.014187,0,0,5.563275,0,0,0,3.918716,0,0,0,0,796
30,45,5.5,1,0.6000001,0.7,10,1,5,0.7,0,0,0,0,0,0,0,0,860
60.30867,17.86676,7.705011,2.413523,5.906651,0,3.283476,0,1.125942,1.158318,0,0,0,0,0,0,0,0,888
8.179324,0,77.22926,0,0,1.218617,0.5498246,0,0,12.82298,0,0,0,0,0,0,0,0,578
71.9,6.8,11.5,0.5,6.4,0,0.2,0,0,2.7,0,0,0,0,0,0,0,0,782
55.9116,21.27362,0,7.800145,0,0,0.5606183,8.530839,0,0,0,0,0,0,0,0,0,5.923176,1061
51.31507,0,9.909869,0,10.58664,2.977362,0,0,3.046886,5.363214,0,0,0,8.769882,2.274019,0,0,0,480
0,0,8.1,0,0,0,0,9.2,3,0,0,0,0,0,0,0,0.5,0,428
0,13.42685,0,0,0,11.80487,0,0,0,0,0,0,0,0,0,0,0,74.76829,448
5,0,20,0,0,0,0,9.5,20,0,45,0,0,0,0,0,0,0,520
30.03869,6.371848,0,0,0,0,0,0,27.97438,0,0,35.61507,0,0,0,0,0,0,804
2.389521,6.589289,11.52496,0,0,0,0,0,2.670371,0,0,0,0,0,2.54139,0,0,0,522
75.6,6.3,8.3,1.35,8.3,0.15,0,0,0,0,0,0,0,0,0,0,0,0,783
64.1,19.4,0,0,14.6,0,1.4,0,0,0,0,0,0,0,0,0,0,0,942
7.655598,1.623916,12.19709,0,0,0,0,0,3.888814,0,0,0,0,0,0,0,0,0,515
60.4,22.3,1,0,14.5,0,1.3,0,0,0,0,0,0,0,0,0,0,0,964
8.5,5,5,0,0,0,0,0,0,0,65.5,0,0,0,0,6,0,0,432
0,0,67.7,0,0,0,0,0,0,12.4,0,19.9,0,0,0,0,0,0,589
27.7366,0,0,9.707587,0,0,2.325705,42.46786,9.392906,0,0,0,0,0,4.609286,0,0,0,747
15.5,1,0,0,0,0,0,0,1.6,0,59,0,1.4,0,0,12,0,0,472
0,2,0,0,0,0,0,0,0,0,38,0,0,0,0,30,0,0,306
1,0,8.100001,0,0,0,0,4.7,8.600001,0,0,0,0,0,0,0,0.5000001,0,440
4.5,6,23,0,0,0,0,16.5,0,0,47,0,0,0,2.7,0,0,0,560
0,0.04280026,7.978272,0,0,0,0,9.075008,4.612247,0,0,0,0,0,0,0,0.3351696,0,433
0,0,0,0,0,0,0,4.023432,0,0,0,0,0,0,0,32.2478,0,0,185
0,16.20417,13.16589,0,1.762204,0,0,0,21.26798,0,0,0,0,0,0,0,0,0,493
61.57697,19.47979,0,2.136031,5.355408,0,0.2841228,0,0,6.408093,0,0,0,0,0.2739025,0,3.413562,0.06132147,562
61.4,13,2,2,11,0,2,0,0,6,0,0,0,2.5,0,0,0,0,812
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,35,388
60.18614,17.92369,7.385286,0,14.2765,0,0,0,0,0,0,0,0,0,0,0,0,0,789
11.90198,0,34.47732,0,0,0,0,0,38.69343,14.92728,0,0,0,0,0,0,0,0,586
0,0,74.46266,11.83564,0,0,0,0,0,13.7017,0,0,0,0,0,0,0,0,590
64.4,16,9,8.5,0,0,0,0.3,0,0,0,1.5,0,0.1,0,0,0,0,995
5,2,10,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,377
49.10891,7.920792,23.9604,0,12.07921,0,0,0,0,0,0,0,0,0,0,0,0,0,575
39.6,5,5,2.9,0,0,0,26.2,0,0,0,13.9,0,3,4,0,0,0,834
18,2,16,0,0,0,2,10,2,0,50,0,0,0,0,0,0,0,575
27.8,1.1,10,0,0,0,0,0.1,33.6,10.9,0,0,0,0,0,0,0,0,605
0,0,70.7,0,0,0,0,0,16.3,13,0,0,0,0,0,0,0,0,550
0,0,28.1,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,530
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,216
0,0.4,14.1,0,0,0,0,1.4,7.3,0,0,0,0,0,0,0,0,0,464
20,1,3,0,1,1,0,0,2,1,70,0,0,0,0,0,0,0,475
7.671006,0,0,16.18889,0,0,0,0,0,0,0,0,0,0,0,0,0,76.14011,648
46.03904,24.67165,6.551242,7.538383,14.99709,0,0,0,0,0,0,0,0,0,0,0,0,0,762
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.32875,116
52.04423,22.61966,0,0,14.01249,0,1.082075,0,0,0,0,0,0,0,0,0,0,10.02858,975
39.7,5.1,5.1,3,0,0,0,26.7,3.1,0,0,11.1,0,3,3.1,0,0,0,807
38.34827,8.504735,0,17.7019,0,0,0,0,27.67023,0,0,0,0,5.794771,0,0,0,1.980103,784
65.85281,9.756847,7.815125,0.04299792,4.457656,0,2.589739,0,0,2.267888,0,6.848696,0,0.03779293,0,0,0.1224456,0,832
0,2.767014,3.148909,3.043644,0,0,0,0,24.2961,0,0,0,0,0,0,0,0,42.37281,546
53.5,16,5,0,20,0,3,0,0,2,0,0,0,0,0,0,0,0,696
36,5.1,14.1,7,0,0,0,17.9,3.1,0,0,11.2,0,2,3.6,0,0,0,766
42,0,6,5.8,0,0,3,33,0,0,0,10,0,0,0,0,0,0,788
64.0032,9.818168,7.748171,0.02523302,5.280226,0,1.209045,0,0,3.221272,0,6.480927,0,0.03696418,0,0,0.1197605,0,798
54.23089,8.058515,9.904382,0,5.780238,4.628887,0.06370919,0.2423631,15.43827,1.488957,0,0.1637912,0,0,0,0,0,0,575
60.68559,18.93045,4.839458,4.92256,0,0,2.729813,3.416047,0,0,0,4.217036,0,0.05490703,0,0,0.04743832,0,997
50.98188,12.97721,0,0,0,0,22.22904,0,13.81187,0,0,0,0,0,0,0,0,0,898
5.81637,0,14.12547,0,0,0,0,17.44911,24.9273,0,0,0,0,0,0,0,0,0,580
7.5,0,67.1,2,0,0.8,0,0,15.5,7.1,0,0,0,0,0,0,0,0,588
17.4104,17.34104,23.12139,2.774566,0,7.630057,2.080925,7.861271,4.208092,12.25433,0,5.317918,0,0,0,0,0,0,390
51,0,6.5,0,4,7,0,0,30.2,0,0,0,0,0,1,0,0,0,556
58.52927,18.00901,0,13.50675,0,0.4502251,8.504252,0,0,0,0,0,0,0,0.3001501,0,0.3001501,0,890
37.6,1.5,0,5.9,0,0,3,27,0,0,0,4.9,0,3.2,6.7,0,0,0,881
33,4,27,0,8,0,0,4,13,8,0,0,0,0,0,0,3,0,601
58.16837,17.27425,8.214398,3.30825,6.562783,0,2.011927,0,0,0,0,4.232049,0,0,0,0,0,0,850
18,0,19,18,0,0,22.5,22.5,0,0,0,0,0,0,0,0,0,0,690
7,0,15,0,0,0,0,28,33,0,10,0,0,0,0,0,0,0,590
61.4,22.3,0,0,14.5,0,1.3,0,0,0,0,0,0,0,0,0,0,0,996
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386
59.52,17.4,0,5.37,0.02,0,10.73,0,0,0.09,0,0,0,0,0.68,0,0.29,0,958
64.5472,5.413954,0,0,0,11.73736,0,0,0,0,0,0,0,0,0,0,4.980345,0,530
49.87556,11.99412,0,5.997061,6.996572,0,0.09995102,3.998041,0,4.997551,0,11.99412,0,3.998041,0,0,0.02198922,0,860
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178
12.87,6.44,2.76,2,14.72,1,0,0,5,0,55.21,0,0,0,0,0,0,0,582
2,1,10,0,0,0,0,0,2,0,85,0,0,0,0,0,0,0,397
39.76143,0,9.940358,39.76143,3.976143,0,0,0,0,4.970179,0,0,0,0,0,0,0,0,940
14,0,16,16,0,0,0,0,0,0,0,0,0,5,14,0,0,0,701
54,21,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,770
50.94495,12.95373,0,5.420729,4.27943,0,0.1113151,3.599462,0,4.292578,0,13.59366,0,4.594377,0,0,0.1102619,0,891
5.5,10,9.5,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,465
0.9,1.1,21.8,0,0.8,0,0,40.1,34.1,1.2,0,0,0,0,0,0,0,0,556
11.25281,0,15.00375,0,0,0,0,0,0,0,48.76219,0,0,0,24.98125,0,0,0,540
48.06084,20.96635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1061
22.58796,5.897094,19.12633,1.621663,5.376976,3.024417,0,0,42.36557,0,0,0,0,0,0,0,0,0,545
2.298621,3.797721,20.78753,0,0,0,0,0,7.295623,0,63.36198,0,0,0,0,0,0,0,487
61.5,18,0.5,0,14.5,0,3,0,0,2,0,0,0,0,0,0,0,0,875
37,5,5,2.9,0,0,0,29.2,6,0,0,7.9,0,3,4,0,0,0,812
0.1811564,1.74203,0,0,5.107746,2.162244,0,0,32.47354,4.828074,0,0,0,0.1238404,0,0,0,45.93521,450
2,2,9,0,0,0,0,0,1,0,86,0,0,0,0,0,0,0,356
29,39,10,2,0,1,9,2.5,5.5,1,0,0,0,0,0,0,0,0,797
60.16016,15.51552,0,9.509509,0,0,9.60961,0,0,0,0,0,0,0,0,0,0,0,958
11.61851,0,61.41774,5.421845,0,0,0,0,0,15.93785,0,0,0,0,0,0,0,0,584
59.53666,21.68068,0,0,0,0,3.999418,8.694072,0,0,0,5.875534,0,0,0,0,0,0,1066
15.50182,8.989033,27.34932,0,0,3.641643,0,18.08952,24.7973,0,0,0,0,0,0,0,0,0,602
36.78229,10.97812,14.99194,0,7.054569,5.699244,0.06199364,0,22.53383,1.738635,0,0.1593807,0,0,0,0,0,0,595
1,1,12.7,0,0,0,0,0,0,0,82.3,0,0,0,0,0,0,0,375
40.12294,17.5082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004
59.8,0.5,0,2,10,4,2,0,0,3,0,0,0,18,0,0,0,0,680
40,5,2.5,5.9,0,0,0,26.2,3,0,0,7.9,0,3,4,0,0,0,855
0,0.9968119,1.538124,0,0,0,0,0,5.40069,0,0,0,0,0,0,0,0,31.34897,357
54.7691,24.78235,0,0.6652927,14.92297,0,4.493521,0,0,0,0,0,0,0,0,0,0,0,922
20.85828,4.491018,27.24551,0,11.37725,0,0,8.483034,27.04591,0.499002,0,0,0,0,0,0,0,0,570
0,0.1982241,7.850267,0,0,0,0.07835625,5.961672,4.113982,0,0,0.4028953,0,0,0,0,0.6209189,0,429
57.72026,23.44433,0,4.135519,14.474,0,0,0,0,0,0,0,0,0,0,0,0,0,919
17.29457,0,7.582461,0,0.9643196,3.486897,0,0,0,0,41.67265,0,0,0,0,0,0,0,440
20.27972,0,60.73926,0.5994006,0,0.6993006,0,0,13.08691,4.595405,0,0,0,0,0,0,0,0,607
59.05038,8.463409,16.18092,0,7.922729,6.349666,0,0,0,2.032899,0,0,0,0,0,0,0,0,617
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275
38,5.1,14.1,3,0,0,0,17.9,3.1,0,0,13.2,0,2,3.6,0,0,0,773
10.73393,33.57708,22.13874,6.011003,2.918288,1.475916,0,0,4.36066,0,0,0,0,10.73393,0,0,0,0,440
55.89665,12.99922,2.49985,2.99982,12.49925,0,3.99976,0,0,3.99976,0,0,0,4.9997,0,0,0,0,809
29.21838,0,5.924729,5.1131,0,0,0,27.9604,0,0,0,9.447948,0,0,22.33544,0,0,0,761
66.57369,13.3364,0,0,8.164186,1.891927,0,0,2.086391,5.36758,0,0,0,0,2.084673,0,0,0,751
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145
5.5,3,8,0,0,0,0,0,0,0,65.5,0,0,0,0,7.5,0,0,420
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.8
26.99607,0.9162309,15.09288,0,0,0,0,0,15.9073,0,0,0,0,0,0,0,0,0,547
60.53156,17.24625,9.792158,0.7819354,9.67557,0,0.6291944,0,0,0.9565385,0,0,0,0.0373522,0,0,0.1210177,0,848
55.5,18,7,0,16,0,3,0,0,0,0,0,0,0,0,0,0,0,761
63.9,16.5,10.4,8.3,0,0,0,0.4,0,0,0,0.2,0,0.1,0,0,0,0,994
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,46.6,0,0,332
43.14946,0,9.341637,0,2.846975,4.626334,0,0,0,0,0,0,0,29.58185,0,0,0,0,445
0,0,2.349511,0,4.183274,2.42159,0,15.52317,0,1.908412,0,0,0,0,2.695714,0,0,19.16926,561
57.22503,15.27731,11.36104,7.73679,0,0,0,0,0,0,0,7.993453,0,0.1828021,0,0,0,0,919
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159
20,5,25,0,10,0,0,0,40,0,0,0,0,0,0,0,0,0,650
61.10436,14.8565,12.83548,5.919722,0,0,0,0,0,0,0,0,0,0.1832087,0,0,0,4.009842,945
50.85,15.34,0,0,0,11.88,0,0,19.93,0,0,0,0,0,0,0,0,2,524
0,0,0,0,2.682843,3.880371,3.489262,0,7.046102,0,0,0,0,0,0,82.90141,0,0,321
47.39011,21.62943,0,0.02302434,14.21662,0,0.5405759,0,0,2.93931,0,0,0,0,0,0,0,13.05467,889
44.41401,20.2728,3.897396,0,15.34842,0,0,0,4.57869,0,0,0,0,0,0,0,0,11.48867,792
0,9,35,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,547
0,24.56102,38.3326,3.859499,4.265669,2.056572,11.09572,15.82892,0,0,0,0,0,0,0,0,0,0,619
0,15.11945,51.61855,33.262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700
0,0,26.67221,0,0,0,0,0,0,28.06802,0,0,0,0,0,0,0,0,459
51.36336,7.585782,14.3202,0,0,1.743636,0,2.236721,4.749224,18.00108,0,0,0,0,0,0,0,0,635
0,0,46.10316,0,0,0,0,0,53.89684,0,0,0,0,0,0,0,0,0,626
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338
67.89106,12.13649,8.113139,3.709256,7.773798,0,0.02515044,0,0,0,0,0,0,0.03844626,0,0,0.1245623,0,834
6.8,0.9,35.2,0,10.5,2.3,0,0,43.1,1.2,0,0,0,0,0,0,0,0,515
48.35615,25.19354,6.880962,3.167114,16.18944,0,0,0,0,0,0,0,0,0,0,0,0,0,764
19.94722,5.51044,3.762584,0,0,0,0,0,0,0,68.92962,0,0,0,1.850145,0,0,0,578
6.037673,7.684316,18.65574,0,0,0,0,15.40726,0,0,44.85714,0,0,0,7.357861,0,0,0,515
11.06659,4.333771,27.61866,5.561542,5.268715,2.540162,0,0,39.20632,0,0,4.404247,0,0,0,0,0,0,545
13.93573,0,53.28659,0,0,1.386116,0,0,22.65258,8.738987,0,0,0,0,0,0,0,0,572
2,4,29,0,0,0,0,18,19,0,0,0,0,0,0,0,0,0,584
8.7,0,25,0,0,0,0,0,66.3,0,0,0,0,0,0,0,0,0,651
64.5,19.4,0,0,13.6,0,2,0,0,0,0,0,0,0,0,0,0,0,971
67.54258,13.08566,9.688577,0,9.391878,0,0,0,0,0.2913028,0,0,0,0,0,0,0,0,816
11.7,0.9,32.4,0,0,0,0,0,40.4,10.6,0,0,0,0,0,0,0,0,584
15.58914,6.248002,27.50337,0,0,3.662155,0,18.19141,27.16538,0,0,0,0,0,0,0,0,0,599
4.761905,0,61.90477,2.857143,0,0,0,0,15.2381,10.47619,0,0,0,0,0,0,0,0,579
46.29938,18.54518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1047
0,1.601061,2.854519,0,15.73392,2.554623,0,0,3.337072,0,0,0,0,0,3.971972,0,0,34.79564,500
11.21436,5.133213,30.34825,0,3.881364,0.8806072,0,23.15752,25.38468,0,0,0,0,0,0,0,0,0,600
57.7061,15.06547,15.43028,4.142908,0,0,0,0,0,0,0,7.655233,0,0,0,0,0,0,950
46.02301,6.403202,16.8084,0,3.341671,3.251626,0,6.403202,2.771386,0,0,0,0,8.074037,0,0,0,0,618
49.9231,18.23941,4.847622,0,14.10453,0,0,0,3.363405,0,0,0,0,0,0,0,0,9.521937,805
60.5,17.9,7.1,10.2,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,940
59.4,21.6,0,0,16.6,0,2,0,0,0,0,0,0,0,0,0,0,0,924
0,0,7.993188,0,0,0,0,2.996359,5.997663,0,0,0,0,0,0,0,0,0,430
